x,y,m
0.226654,-0.631337,i
0.123332,-2.16284,o
-2.87998,6.24237,i
0.548118,7.21284,i
8.2457,5.42101,o
9.84851,8.95474,o
8.39721,11.9914,i
11.8477,18.5469,i
7.22151,11.9295,i
6.47379,20.0288,i
8.49703,19.6137,i
9.26192,20.1035,i
16.9572,19.2992,i
16.8859,26.7592,i
13.776,23.6368,i
12.612,25.0121,i
13.8771,32.4287,o
12.0633,32.3823,o
18.52,35.7678,i
23.0267,9.0684,o
12.562,29.218,i
67.2821,10.5084,o
14.4326,68.9212,o
58.6903,8.36682,o
21.214,43.0751,o
63.5278,11.9152,o
58.0139,39.4299,o
97.803,74.2546,o
96.7749,95.0478,o
68.8944,8.20451,o
93.2813,78.8684,o
41.4816,81.3424,o
21.1501,69.9046,o
86.3269,96.683,o
51.1642,17.1945,o
88.6716,3.57217,o
37.5226,41.5681,o
35.74,82.9341,o
73.744,16.2927,o
30.713,93.6371,o
59.3595,55.6014,o
92.558,22.4539,o
83.1343,38.4105,o
66.0982,12.7597,o
52.3179,6.74107,o
97.1284,36.3977,o
36.2281,86.0828,o
93.5453,16.5904,o
34.8826,71.223,o
44.5236,7.84306,o
18.2852,19.6492,o
44.8794,87.9655,o
36.9752,41.8542,o
43.762,7.8584,o
76.0811,95.468,i
30.8293,48.121,i
70.1152,26.0763,o
65.1933,4.31321,o
92.1115,18.6446,o
59.1606,11.7671,o
70.0369,10.6539,o
59.3747,10.8616,o
50.1334,92.2794,o
40.647,54.9656,i
7.54398,91.7354,o
96.6044,30.736,o
79.8066,10.0559,o
8.96967,53.2324,o
76.759,89.202,o
18.5683,76.8444,o
23.9461,62.6587,o
4.59878,91.7006,o
11.6021,96.763,o
95.4253,13.4549,o
36.6145,79.5564,o
4.60409,80.8914,o
42.5434,26.1358,o
64.0588,35.4459,o
39.2937,9.41171,o
82.6905,78.5916,o
89.7241,92.5113,o
36.9181,82.7233,o
29.9797,68.897,o
52.0337,31.2025,o
19.7938,73.9504,o
84.4253,36.3854,o
29.1643,64.5143,o
92.415,18.3201,o
5.5289,24.2385,o
75.7035,48.2559,o
37.4167,62.7628,o
53.7148,85.1265,o
20.62,60.6116,o
98.5913,23.9033,o
42.5967,23.0158,o
26.2742,89.6746,o
60.1918,43.0709,o
92.3579,59.8849,o
85.456,58.5902,o
